from,to,distance,accessible
stair_ff_8,corridor_ff_43,22.81,true
corridor_ff_43,stair_ff_8,22.81,true
stair_ff_13,corridor_ff_50,9.29,true
corridor_ff_50,stair_ff_13,9.29,true
stair_ff_13,corridor_ff_47,15.44,true
corridor_ff_47,stair_ff_13,15.44,true
stair_ff_14,corridor_ff_49,4.9,true
corridor_ff_49,stair_ff_14,4.9,true
stair_ff_14,corridor_ff_48,25.78,true
corridor_ff_48,stair_ff_14,25.78,true
stair_ff_18,corridor_ff_22,17.19,true
corridor_ff_22,stair_ff_18,17.19,true
stair_ff_18,corridor_ff_21,37.1,true
corridor_ff_21,stair_ff_18,37.1,true
stair_ff_6,corridor_ff_16,17.98,true
corridor_ff_16,stair_ff_6,17.98,true
stair_ff_3,corridor_ff_25,8.4,true
corridor_ff_25,stair_ff_3,8.4,true
stair_ff_3,corridor_ff_35,83.11,true
corridor_ff_35,stair_ff_3,83.11,true
stair_ff_4,corridor_ff_35,6.48,true
corridor_ff_35,stair_ff_4,6.48,true
stair_ff_4,corridor_ff_34,15.94,true
corridor_ff_34,stair_ff_4,15.94,true
stair_ff_19,corridor_ff_2,46.15,true
corridor_ff_2,stair_ff_19,46.15,true
stair_ff_19,corridor_ff_3,68.46,true
corridor_ff_3,stair_ff_19,68.46,true
stair_ff_15,corridor_ff_7,6.6,true
corridor_ff_7,stair_ff_15,6.6,true
stair_ff_15,corridor_ff_11,40.23,true
corridor_ff_11,stair_ff_15,40.23,true
stair_ff_5,corridor_ff_13,19.26,true
corridor_ff_13,stair_ff_5,19.26,true
stair_ff_5,corridor_ff_45,252.22,true
corridor_ff_45,stair_ff_5,252.22,true
stair_ff_11,corridor_ff_28,9.85,true
corridor_ff_28,stair_ff_11,9.85,true
stair_ff_11,corridor_ff_56,28.34,true
corridor_ff_56,stair_ff_11,28.34,true
stair__ff_16,corridor_ff_59,131.86,true
corridor_ff_59,stair__ff_16,131.86,true
stair_ff_17,corridor_ff_68,6.2,true
corridor_ff_68,stair_ff_17,6.2,true
stair_ff_17,corridor_ff_67,24.4,true
corridor_ff_67,stair_ff_17,24.4,true
stair_ff_12,corridor_ff_60,10.95,true
corridor_ff_60,stair_ff_12,10.95,true
stair_ff_12,corridor_ff_65,23.07,true
corridor_ff_65,stair_ff_12,23.07,true
lift_ff,corridor_ff_13,31.34,true
corridor_ff_13,lift_ff,31.34,true
lift_ff,corridor_ff_34,120.9,true
corridor_ff_34,lift_ff,120.9,true
Room_SF_3,Corridor_SF_42,10.63,true
Corridor_SF_42,Room_SF_3,10.63,true
Room_SF_4,Corridor_SF_42,9.61,true
Corridor_SF_42,Room_SF_4,9.61,true
Room_SF_6,Corridor_SF_41,10.57,true
Corridor_SF_41,Room_SF_6,10.57,true
Room_SF_8,Corridor_SF_40,10.96,true
Corridor_SF_40,Room_SF_8,10.96,true
Room_SF_5,Corridor_SF_41,9.41,true
Corridor_SF_41,Room_SF_5,9.41,true
Room_SF_7,Corridor_SF_40,12.42,true
Corridor_SF_40,Room_SF_7,12.42,true
Room_SF_12,Corridor_SF_38,10.94,true
Corridor_SF_38,Room_SF_12,10.94,true
Room_SF_11,Corridor_SF_38,29.14,true
Corridor_SF_38,Room_SF_11,29.14,true
Room_SF_10,Corridor_SF_39,29.92,true
Corridor_SF_39,Room_SF_10,29.92,true
Room_SF_28,Corridor_SF_58,22.77,true
Corridor_SF_58,Room_SF_28,22.77,true
Room_SF_21,corridor_sf_9,10.7,true
corridor_sf_9,Room_SF_21,10.7,true
Room_SF_19,corridor_sf_8,183.09,true
corridor_sf_8,Room_SF_19,183.09,true
Room_SF_34,Corridor_SF_62,25.44,true
Corridor_SF_62,Room_SF_34,25.44,true
Room_SF_32,Corridor_SF_61,28.78,true
Corridor_SF_61,Room_SF_32,28.78,true
Room_SF_18,Corridor_SF_52,23.18,true
Corridor_SF_52,Room_SF_18,23.18,true
Room_SF_17,Corridor_SF_52,12.39,true
Corridor_SF_52,Room_SF_17,12.39,true
Room_SF_29,Corridor_SF_59,14.16,true
Corridor_SF_59,Room_SF_29,14.16,true
Room_SF_27,Corridor_SF_58,14.84,true
Corridor_SF_58,Room_SF_27,14.84,true
Room_SF_33,Corridor_SF_62,16.26,true
Corridor_SF_62,Room_SF_33,16.26,true
Room_SF_15,Corridor_SF_50,11.74,true
Corridor_SF_50,Room_SF_15,11.74,true
Room_SF_13,corridor_sf_53,10.23,true
corridor_sf_53,Room_SF_13,10.23,true
Room_SF_14,corridor_sf_53,25.21,true
corridor_sf_53,Room_SF_14,25.21,true
Room_SF_16,Corridor_SF_50,23.52,true
Corridor_SF_50,Room_SF_16,23.52,true
Room_SF_2,Corridor_SF_60,127.85,true
Corridor_SF_60,Room_SF_2,127.85,true
Room_SF_1,Corridor_SF_43,17.42,true
Corridor_SF_43,Room_SF_1,17.42,true
Room_SF_30,Corridor_SF_59,24.86,true
Corridor_SF_59,Room_SF_30,24.86,true
Room_SF_9,Corridor_SF_39,11.19,true
Corridor_SF_39,Room_SF_9,11.19,true
path31,Corridor_SF_53,14.39,true
Corridor_SF_53,path31,14.39,true
Room_SF_20,Corridor_SF_54,14.78,true
Corridor_SF_54,Room_SF_20,14.78,true
room_sf_60,Corridor_SF_55,17.16,true
Corridor_SF_55,room_sf_60,17.16,true
Room_SF_24,corridor_sf_3,10.68,true
corridor_sf_3,Room_SF_24,10.68,true
Room_SF_23,corridor_sf_2,32.86,true
corridor_sf_2,Room_SF_23,32.86,true
Room_SF_25,Corridor_SF_57,12.8,true
Corridor_SF_57,Room_SF_25,12.8,true
Room_SF_31,Corridor_SF_61,16.41,true
Corridor_SF_61,Room_SF_31,16.41,true
Room_SF_26,Corridor_SF_57,22.85,true
Corridor_SF_57,Room_SF_26,22.85,true
Room_SF_26,Corridor_SF_58,24.75,true
Corridor_SF_58,Room_SF_26,24.75,true
Room_SF_26,corridor_sf_6,53.7,true
corridor_sf_6,Room_SF_26,53.7,true
room_sf_36,Corridor_SF_48,20.04,true
Corridor_SF_48,room_sf_36,20.04,true
Room_SF_35,Corridor_SF_62,30.86,true
Corridor_SF_62,Room_SF_35,30.86,true
Room_SF_36,corridor_sf_6,8.22,true
corridor_sf_6,Room_SF_36,8.22,true
Room_SF_36,corridor_sf_5,20.66,true
corridor_sf_5,Room_SF_36,20.66,true
Room_SF_36,corridor_sf_4,45.21,true
corridor_sf_4,Room_SF_36,45.21,true
Room_SF_36,corridor_sf_3,66.37,true
corridor_sf_3,Room_SF_36,66.37,true
Room_SF_36,corridor_sf_7,69.84,true
corridor_sf_7,Room_SF_36,69.84,true
Room_SF_36,corridor_sf_2,84.66,true
corridor_sf_2,Room_SF_36,84.66,true
Room_SF_36,corridor_sf_8,89.57,true
corridor_sf_8,Room_SF_36,89.57,true
Room_SF_36,corridor_sf_12,126.08,true
corridor_sf_12,Room_SF_36,126.08,true
Room_SF_36,corridor_sf_13,136.58,true
corridor_sf_13,Room_SF_36,136.58,true
Room_SF_37,corridor_sf_10,13.21,true
corridor_sf_10,Room_SF_37,13.21,true
Room_SF_37,corridor_sf_5,77.36,true
corridor_sf_5,Room_SF_37,77.36,true
Room_SF_44,Corridor_SF_60,145.04,true
Corridor_SF_60,Room_SF_44,145.04,true
Room_SF_46,Corridor_SF_48,16.03,true
Corridor_SF_48,Room_SF_46,16.03,true
room_sf_24,corridor_sf_2,35.09,true
corridor_sf_2,room_sf_24,35.09,true
room_sf_25,corridor_sf_50,43.85,true
corridor_sf_50,room_sf_25,43.85,true
room_sf_26,corridor_sf_3,42.43,true
corridor_sf_3,room_sf_26,42.43,true
room_sf_27,Corridor_SF_60,11.58,true
Corridor_SF_60,room_sf_27,11.58,true
room_sf_28,corridor_sf_2,13.01,true
corridor_sf_2,room_sf_28,13.01,true
room_sf_29,corridor_sf_2,11.97,true
corridor_sf_2,room_sf_29,11.97,true
room_sf_30,Corridor_SF_60,15.1,true
Corridor_SF_60,room_sf_30,15.1,true
room_sf_31,Corridor_SF_51,12.42,true
Corridor_SF_51,room_sf_31,12.42,true
room_sf_32,Corridor_SF_51,11.62,true
Corridor_SF_51,room_sf_32,11.62,true
room_sf_33,corridor_sf_5,15.42,true
corridor_sf_5,room_sf_33,15.42,true
room_sf_33,corridor_sf_6,24.31,true
corridor_sf_6,room_sf_33,24.31,true
room_sf_33,corridor_sf_10,75.1,true
corridor_sf_10,room_sf_33,75.1,true
room_sf_34,corridor_sf_51,53.94,true
corridor_sf_51,room_sf_34,53.94,true
room_sf_34,Corridor_SF_60,143.96,true
Corridor_SF_60,room_sf_34,143.96,true
room_sf_35,corridor_sf_1,9.71,true
corridor_sf_1,room_sf_35,9.71,true
room_sf_35,Corridor_SF_44,52.95,true
Corridor_SF_44,room_sf_35,52.95,true
room_sf_35,Corridor_SF_43,92.16,true
Corridor_SF_43,room_sf_35,92.16,true
room_sf_35,corridor_sf_7,118.86,true
corridor_sf_7,room_sf_35,118.86,true
room_sf_37,Corridor_SF_43,20.76,true
Corridor_SF_43,room_sf_37,20.76,true
room_sf_38,Corridor_SF_43,14.13,true
Corridor_SF_43,room_sf_38,14.13,true
room_sf_39,Corridor_SF_43,10.81,true
Corridor_SF_43,room_sf_39,10.81,true
room_sf_40,corridor_sf_1,9.13,true
corridor_sf_1,room_sf_40,9.13,true
room_sf_40,corridor_sf_51,35.95,true
corridor_sf_51,room_sf_40,35.95,true
room_sf_40,Corridor_SF_60,131.16,true
Corridor_SF_60,room_sf_40,131.16,true
room_sf_41,corridor_sf_8,7.49,true
corridor_sf_8,room_sf_41,7.49,true
room_sf_41,corridor_sf_7,16.97,true
corridor_sf_7,room_sf_41,16.97,true
room_sf_42,corridor_sf_8,10.56,true
corridor_sf_8,room_sf_42,10.56,true
room_sf_43,corridor_sf_13,7.5,true
corridor_sf_13,room_sf_43,7.5,true
room_sf_43,corridor_sf_12,15.2,true
corridor_sf_12,room_sf_43,15.2,true
room_sf_43,corridor_sf_6,131.81,true
corridor_sf_6,room_sf_43,131.81,true
room_sf_44,corridor_sf_13,8.88,true
corridor_sf_13,room_sf_44,8.88,true
room_sf_44,corridor_sf_12,26.17,true
corridor_sf_12,room_sf_44,26.17,true
room_sf_44,corridor_sf_10,115.48,true
corridor_sf_10,room_sf_44,115.48,true
room_sf_44,corridor_sf_6,139.01,true
corridor_sf_6,room_sf_44,139.01,true
room_sf_45,Corridor_SF_39,21.02,true
Corridor_SF_39,room_sf_45,21.02,true
room_sf_46,Corridor_SF_40,16.16,true
Corridor_SF_40,room_sf_46,16.16,true
room_sf_48,Corridor_SF_56,7.04,true
Corridor_SF_56,room_sf_48,7.04,true
room_sf_48,corridor_sf_8,148.95,true
corridor_sf_8,room_sf_48,148.95,true
room_sf_49,Corridor_SF_55,5.74,true
Corridor_SF_55,room_sf_49,5.74,true
room_sf_49,corridor_sf_4,83.61,true
corridor_sf_4,room_sf_49,83.61,true
room_sf_50,corridor_sf_9,9.43,true
corridor_sf_9,room_sf_50,9.43,true
room_sf_50,corridor_sf_4,86.06,true
corridor_sf_4,room_sf_50,86.06,true
room_sf_51,corridor_sf_4,8.27,true
corridor_sf_4,room_sf_51,8.27,true
room_sf_51,corridor_sf_3,22.92,true
corridor_sf_3,room_sf_51,22.92,true
room_sf_51,corridor_sf_9,87.25,true
corridor_sf_9,room_sf_51,87.25,true
room_sf_56,Corridor_SF_48,12.55,true
Corridor_SF_48,room_sf_56,12.55,true
room_sf_57,corridor_sf_1,12.27,true
corridor_sf_1,room_sf_57,12.27,true
Corridor_SF_38,Corridor_SF_39,24.5,true
Corridor_SF_39,Corridor_SF_38,24.5,true
Corridor_SF_39,Corridor_SF_40,46.97,true
Corridor_SF_40,Corridor_SF_39,46.97,true
Corridor_SF_40,Corridor_SF_41,24.29,true
Corridor_SF_41,Corridor_SF_40,24.29,true
Corridor_SF_40,Corridor_SF_42,49.96,true
Corridor_SF_42,Corridor_SF_40,49.96,true
Corridor_SF_40,corridor_sf_12,77.31,true
corridor_sf_12,Corridor_SF_40,77.31,true
Corridor_SF_41,Corridor_SF_42,25.7,true
Corridor_SF_42,Corridor_SF_41,25.7,true
Corridor_SF_41,corridor_sf_12,53.09,true
corridor_sf_12,Corridor_SF_41,53.09,true
Corridor_SF_42,corridor_sf_12,27.42,true
corridor_sf_12,Corridor_SF_42,27.42,true
Corridor_SF_44,Corridor_SF_43,39.28,true
Corridor_SF_43,Corridor_SF_44,39.28,true
Corridor_SF_44,corridor_sf_1,43.52,true
corridor_sf_1,Corridor_SF_44,43.52,true
Corridor_SF_44,corridor_sf_7,66.07,true
corridor_sf_7,Corridor_SF_44,66.07,true
corridor_sf_51,Corridor_SF_48,26.47,true
Corridor_SF_48,corridor_sf_51,26.47,true
corridor_sf_51,corridor_sf_1,31.6,true
corridor_sf_1,corridor_sf_51,31.6,true
corridor_sf_53,Corridor_SF_50,19.51,true
Corridor_SF_50,corridor_sf_53,19.51,true
corridor_sf_53,Corridor_SF_51,45.29,true
Corridor_SF_51,corridor_sf_53,45.29,true
Corridor_SF_50,Corridor_SF_51,25.92,true
Corridor_SF_51,Corridor_SF_50,25.92,true
Corridor_SF_50,Corridor_SF_52,50.7,true
Corridor_SF_52,Corridor_SF_50,50.7,true
Corridor_SF_50,Corridor_SF_53,74.75,true
Corridor_SF_53,Corridor_SF_50,74.75,true
Corridor_SF_51,Corridor_SF_52,25.23,true
Corridor_SF_52,Corridor_SF_51,25.23,true
Corridor_SF_51,Corridor_SF_53,49.48,true
Corridor_SF_53,Corridor_SF_51,49.48,true
Corridor_SF_51,Corridor_SF_54,71.28,true
Corridor_SF_54,Corridor_SF_51,71.28,true
Corridor_SF_51,Corridor_SF_55,102.31,true
Corridor_SF_55,Corridor_SF_51,102.31,true
Corridor_SF_51,Corridor_SF_56,174.56,true
Corridor_SF_56,Corridor_SF_51,174.56,true
Corridor_SF_51,Corridor_SF_57,206.55,true
Corridor_SF_57,Corridor_SF_51,206.55,true
Corridor_SF_51,Corridor_SF_58,227.4,true
Corridor_SF_58,Corridor_SF_51,227.4,true
Corridor_SF_51,Corridor_SF_59,254.55,true
Corridor_SF_59,Corridor_SF_51,254.55,true
Corridor_SF_51,Corridor_SF_60,278.3,true
Corridor_SF_60,Corridor_SF_51,278.3,true
Corridor_SF_51,corridor_sf_2,142.06,true
corridor_sf_2,Corridor_SF_51,142.06,true
Corridor_SF_51,corridor_sf_3,189.37,true
corridor_sf_3,Corridor_SF_51,189.37,true
Corridor_SF_51,corridor_sf_50,91.33,true
corridor_sf_50,Corridor_SF_51,91.33,true
Corridor_SF_52,Corridor_SF_53,24.25,true
Corridor_SF_53,Corridor_SF_52,24.25,true
Corridor_SF_52,Corridor_SF_54,46.06,true
Corridor_SF_54,Corridor_SF_52,46.06,true
Corridor_SF_52,Corridor_SF_55,77.09,true
Corridor_SF_55,Corridor_SF_52,77.09,true
Corridor_SF_52,Corridor_SF_56,149.34,true
Corridor_SF_56,Corridor_SF_52,149.34,true
Corridor_SF_52,Corridor_SF_57,181.34,true
Corridor_SF_57,Corridor_SF_52,181.34,true
Corridor_SF_52,Corridor_SF_58,202.18,true
Corridor_SF_58,Corridor_SF_52,202.18,true
Corridor_SF_52,Corridor_SF_59,229.33,true
Corridor_SF_59,Corridor_SF_52,229.33,true
Corridor_SF_52,Corridor_SF_60,253.09,true
Corridor_SF_60,Corridor_SF_52,253.09,true
Corridor_SF_52,Corridor_SF_61,276.92,true
Corridor_SF_61,Corridor_SF_52,276.92,true
Corridor_SF_52,corridor_sf_2,116.85,true
corridor_sf_2,Corridor_SF_52,116.85,true
Corridor_SF_52,corridor_sf_3,164.15,true
corridor_sf_3,Corridor_SF_52,164.15,true
Corridor_SF_52,corridor_sf_50,66.11,true
corridor_sf_50,Corridor_SF_52,66.11,true
Corridor_SF_53,Corridor_SF_54,21.82,true
Corridor_SF_54,Corridor_SF_53,21.82,true
Corridor_SF_53,Corridor_SF_55,52.85,true
Corridor_SF_55,Corridor_SF_53,52.85,true
Corridor_SF_53,Corridor_SF_56,125.09,true
Corridor_SF_56,Corridor_SF_53,125.09,true
Corridor_SF_53,Corridor_SF_57,157.1,true
Corridor_SF_57,Corridor_SF_53,157.1,true
Corridor_SF_53,Corridor_SF_58,177.94,true
Corridor_SF_58,Corridor_SF_53,177.94,true
Corridor_SF_53,Corridor_SF_59,205.09,true
Corridor_SF_59,Corridor_SF_53,205.09,true
Corridor_SF_53,Corridor_SF_60,228.85,true
Corridor_SF_60,Corridor_SF_53,228.85,true
Corridor_SF_53,Corridor_SF_61,252.7,true
Corridor_SF_61,Corridor_SF_53,252.7,true
Corridor_SF_53,corridor_sf_2,92.62,true
corridor_sf_2,Corridor_SF_53,92.62,true
Corridor_SF_53,corridor_sf_3,139.91,true
corridor_sf_3,Corridor_SF_53,139.91,true
Corridor_SF_53,corridor_sf_50,41.86,true
corridor_sf_50,Corridor_SF_53,41.86,true
Corridor_SF_54,Corridor_SF_55,31.03,true
Corridor_SF_55,Corridor_SF_54,31.03,true
Corridor_SF_54,Corridor_SF_56,103.28,true
Corridor_SF_56,Corridor_SF_54,103.28,true
Corridor_SF_54,Corridor_SF_57,135.28,true
Corridor_SF_57,Corridor_SF_54,135.28,true
Corridor_SF_54,Corridor_SF_58,156.12,true
Corridor_SF_58,Corridor_SF_54,156.12,true
Corridor_SF_54,Corridor_SF_59,183.27,true
Corridor_SF_59,Corridor_SF_54,183.27,true
Corridor_SF_54,Corridor_SF_60,207.03,true
Corridor_SF_60,Corridor_SF_54,207.03,true
Corridor_SF_54,Corridor_SF_61,230.87,true
Corridor_SF_61,Corridor_SF_54,230.87,true
Corridor_SF_54,corridor_sf_2,70.8,true
corridor_sf_2,Corridor_SF_54,70.8,true
Corridor_SF_54,corridor_sf_3,118.09,true
corridor_sf_3,Corridor_SF_54,118.09,true
Corridor_SF_54,corridor_sf_50,20.06,true
corridor_sf_50,Corridor_SF_54,20.06,true
Corridor_SF_55,Corridor_SF_56,72.25,true
Corridor_SF_56,Corridor_SF_55,72.25,true
Corridor_SF_55,Corridor_SF_57,104.25,true
Corridor_SF_57,Corridor_SF_55,104.25,true
Corridor_SF_55,Corridor_SF_58,125.09,true
Corridor_SF_58,Corridor_SF_55,125.09,true
Corridor_SF_55,Corridor_SF_59,152.24,true
Corridor_SF_59,Corridor_SF_55,152.24,true
Corridor_SF_55,Corridor_SF_60,176.0,true
Corridor_SF_60,Corridor_SF_55,176.0,true
Corridor_SF_55,Corridor_SF_61,199.86,true
Corridor_SF_61,Corridor_SF_55,199.86,true
Corridor_SF_55,corridor_sf_2,39.77,true
corridor_sf_2,Corridor_SF_55,39.77,true
Corridor_SF_55,corridor_sf_3,87.06,true
corridor_sf_3,Corridor_SF_55,87.06,true
Corridor_SF_55,corridor_sf_50,11.03,true
corridor_sf_50,Corridor_SF_55,11.03,true
Corridor_SF_56,Corridor_SF_57,32.06,true
Corridor_SF_57,Corridor_SF_56,32.06,true
Corridor_SF_56,Corridor_SF_58,52.85,true
Corridor_SF_58,Corridor_SF_56,52.85,true
Corridor_SF_56,Corridor_SF_59,80.01,true
Corridor_SF_59,Corridor_SF_56,80.01,true
Corridor_SF_56,Corridor_SF_60,103.77,true
Corridor_SF_60,Corridor_SF_56,103.77,true
Corridor_SF_56,Corridor_SF_61,127.72,true
Corridor_SF_61,Corridor_SF_56,127.72,true
Corridor_SF_56,corridor_sf_2,32.55,true
corridor_sf_2,Corridor_SF_56,32.55,true
Corridor_SF_56,corridor_sf_3,14.86,true
corridor_sf_3,Corridor_SF_56,14.86,true
Corridor_SF_56,corridor_sf_50,83.23,true
corridor_sf_50,Corridor_SF_56,83.23,true
Corridor_SF_57,Corridor_SF_58,20.9,true
Corridor_SF_58,Corridor_SF_57,20.9,true
Corridor_SF_57,Corridor_SF_59,48.01,true
Corridor_SF_59,Corridor_SF_57,48.01,true
Corridor_SF_57,Corridor_SF_60,71.76,true
Corridor_SF_60,Corridor_SF_57,71.76,true
Corridor_SF_57,Corridor_SF_61,95.66,true
Corridor_SF_61,Corridor_SF_57,95.66,true
Corridor_SF_57,corridor_sf_2,64.48,true
corridor_sf_2,Corridor_SF_57,64.48,true
Corridor_SF_57,corridor_sf_3,17.2,true
corridor_sf_3,Corridor_SF_57,17.2,true
Corridor_SF_57,corridor_sf_50,115.25,true
corridor_sf_50,Corridor_SF_57,115.25,true
Corridor_SF_58,Corridor_SF_59,27.16,true
Corridor_SF_59,Corridor_SF_58,27.16,true
Corridor_SF_58,Corridor_SF_60,50.92,true
Corridor_SF_60,Corridor_SF_58,50.92,true
Corridor_SF_58,Corridor_SF_61,74.97,true
Corridor_SF_61,Corridor_SF_58,74.97,true
Corridor_SF_58,corridor_sf_2,85.35,true
corridor_sf_2,Corridor_SF_58,85.35,true
Corridor_SF_58,corridor_sf_3,38.03,true
corridor_sf_3,Corridor_SF_58,38.03,true
Corridor_SF_58,corridor_sf_50,136.08,true
corridor_sf_50,Corridor_SF_58,136.08,true
Corridor_SF_59,Corridor_SF_60,23.76,true
Corridor_SF_60,Corridor_SF_59,23.76,true
Corridor_SF_59,Corridor_SF_61,47.93,true
Corridor_SF_61,Corridor_SF_59,47.93,true
Corridor_SF_59,Corridor_SF_62,70.57,true
Corridor_SF_62,Corridor_SF_59,70.57,true
Corridor_SF_59,corridor_sf_2,112.49,true
corridor_sf_2,Corridor_SF_59,112.49,true
Corridor_SF_59,corridor_sf_3,65.18,true
corridor_sf_3,Corridor_SF_59,65.18,true
Corridor_SF_59,corridor_sf_50,163.24,true
corridor_sf_50,Corridor_SF_59,163.24,true
Corridor_SF_60,Corridor_SF_61,24.46,true
Corridor_SF_61,Corridor_SF_60,24.46,true
Corridor_SF_60,Corridor_SF_62,47.53,true
Corridor_SF_62,Corridor_SF_60,47.53,true
Corridor_SF_60,corridor_sf_2,136.24,true
corridor_sf_2,Corridor_SF_60,136.24,true
Corridor_SF_60,corridor_sf_3,88.94,true
corridor_sf_3,Corridor_SF_60,88.94,true
Corridor_SF_60,corridor_sf_50,187.0,true
corridor_sf_50,Corridor_SF_60,187.0,true
Corridor_SF_61,Corridor_SF_62,23.24,true
Corridor_SF_62,Corridor_SF_61,23.24,true
Corridor_SF_61,corridor_sf_2,160.08,true
corridor_sf_2,Corridor_SF_61,160.08,true
Corridor_SF_61,corridor_sf_3,112.87,true
corridor_sf_3,Corridor_SF_61,112.87,true
Corridor_SF_61,corridor_sf_50,210.87,true
corridor_sf_50,Corridor_SF_61,210.87,true
Corridor_SF_43,corridor_sf_1,82.79,true
corridor_sf_1,Corridor_SF_43,82.79,true
Corridor_SF_43,corridor_sf_7,26.83,true
corridor_sf_7,Corridor_SF_43,26.83,true
Corridor_SF_48,corridor_sf_1,58.06,true
corridor_sf_1,Corridor_SF_48,58.06,true
corridor_sf_1,corridor_sf_7,109.54,true
corridor_sf_7,corridor_sf_1,109.54,true
corridor_sf_2,corridor_sf_3,47.32,true
corridor_sf_3,corridor_sf_2,47.32,true
corridor_sf_2,corridor_sf_50,50.79,true
corridor_sf_50,corridor_sf_2,50.79,true
corridor_sf_2,corridor_sf_10,67.56,true
corridor_sf_10,corridor_sf_2,67.56,true
corridor_sf_3,corridor_sf_4,21.51,true
corridor_sf_4,corridor_sf_3,21.51,true
corridor_sf_3,corridor_sf_5,46.89,true
corridor_sf_5,corridor_sf_3,46.89,true
corridor_sf_3,corridor_sf_6,66.81,true
corridor_sf_6,corridor_sf_3,66.81,true
corridor_sf_3,corridor_sf_7,135.94,true
corridor_sf_7,corridor_sf_3,135.94,true
corridor_sf_3,corridor_sf_8,155.65,true
corridor_sf_8,corridor_sf_3,155.65,true
corridor_sf_3,corridor_sf_50,98.06,true
corridor_sf_50,corridor_sf_3,98.06,true
corridor_sf_4,corridor_sf_5,25.39,true
corridor_sf_5,corridor_sf_4,25.39,true
corridor_sf_4,corridor_sf_6,45.31,true
corridor_sf_6,corridor_sf_4,45.31,true
corridor_sf_4,corridor_sf_7,114.52,true
corridor_sf_7,corridor_sf_4,114.52,true
corridor_sf_4,corridor_sf_8,134.22,true
corridor_sf_8,corridor_sf_4,134.22,true
corridor_sf_4,corridor_sf_9,95.49,true
corridor_sf_9,corridor_sf_4,95.49,true
corridor_sf_5,corridor_sf_6,19.92,true
corridor_sf_6,corridor_sf_5,19.92,true
corridor_sf_5,corridor_sf_7,89.18,true
corridor_sf_7,corridor_sf_5,89.18,true
corridor_sf_5,corridor_sf_8,108.87,true
corridor_sf_8,corridor_sf_5,108.87,true
corridor_sf_5,corridor_sf_10,90.52,true
corridor_sf_10,corridor_sf_5,90.52,true
corridor_sf_6,corridor_sf_7,69.36,true
corridor_sf_7,corridor_sf_6,69.36,true
corridor_sf_6,corridor_sf_8,89.01,true
corridor_sf_8,corridor_sf_6,89.01,true
corridor_sf_6,corridor_sf_12,119.14,true
corridor_sf_12,corridor_sf_6,119.14,true
corridor_sf_6,corridor_sf_13,130.23,true
corridor_sf_13,corridor_sf_6,130.23,true
corridor_sf_7,corridor_sf_8,19.73,true
corridor_sf_8,corridor_sf_7,19.73,true
corridor_sf_50,corridor_sf_9,19.04,true
corridor_sf_9,corridor_sf_50,19.04,true
corridor_sf_50,corridor_sf_10,47.54,true
corridor_sf_10,corridor_sf_50,47.54,true
corridor_sf_50,corridor_sf_12,136.46,true
corridor_sf_12,corridor_sf_50,136.46,true
corridor_sf_50,corridor_sf_13,155.31,true
corridor_sf_13,corridor_sf_50,155.31,true
corridor_sf_9,corridor_sf_10,28.56,true
corridor_sf_10,corridor_sf_9,28.56,true
corridor_sf_9,corridor_sf_12,117.45,true
corridor_sf_12,corridor_sf_9,117.45,true
corridor_sf_9,corridor_sf_13,136.28,true
corridor_sf_13,corridor_sf_9,136.28,true
corridor_sf_10,corridor_sf_12,89.38,true
corridor_sf_12,corridor_sf_10,89.38,true
corridor_sf_10,corridor_sf_13,108.12,true
corridor_sf_13,corridor_sf_10,108.12,true
corridor_sf_12,corridor_sf_13,18.91,true
corridor_sf_13,corridor_sf_12,18.91,true
stair_sf_11,Corridor_SF_40,20.04,true
Corridor_SF_40,room_sf_57,289.8,true
stair_sf_8,Corridor_SF_60,129.08,true
Corridor_SF_60,stair_sf_8,129.08,true
stair_sf_7,Corridor_SF_60,15.55,true
Corridor_SF_60,stair_sf_7,15.55,true
stair_sf_7,Corridor_SF_61,32.66,true
Corridor_SF_61,stair_sf_7,32.66,true
stair_sf_19,Corridor_SF_50,49.77,true
Corridor_SF_50,stair_sf_19,49.77,true
stair_sf_19,Corridor_SF_51,75.66,true
Corridor_SF_51,stair_sf_19,75.66,true
stair_sf_1,Corridor_SF_51,7.2,true
Corridor_SF_51,stair_sf_1,7.2,true
stair_sf_1,Corridor_SF_50,25.67,true
Corridor_SF_50,stair_sf_1,25.67,true
stair_sf_10,corridor_sf_50,43.48,true
corridor_sf_50,room_sf_57,257.74,true
stair_sf_15,corridor_sf_3,42.96,true
corridor_sf_3,room_sf_57,187.36,true
stair_sf_18,Corridor_SF_62,16.94,true
Corridor_SF_62,stair_sf_18,16.94,true
stair_sf_18,Corridor_SF_61,40.18,true
Corridor_SF_61,stair_sf_18,40.18,true
stair_sf_5,corridor_sf_10,17.13,true
corridor_sf_10,stair_sf_5,17.13,true
stair_sf_5,corridor_sf_6,106.89,true
corridor_sf_6,stair_sf_5,106.89,true
stair_sf_6,corridor_sf_12,121.19,true
corridor_sf_12,stair_sf_6,121.19,true
stair_sf_9,Corridor_SF_48,24.98,true
Corridor_SF_48,stair_sf_9,24.98,true
stair_sf_9,corridor_sf_51,51.39,true
corridor_sf_51,stair_sf_9,51.39,true
stair_sf_4,corridor_sf_8,8.89,true
corridor_sf_8,stair_sf_4,8.89,true
stair_sf_3,corridor_sf_13,8.29,true
corridor_sf_13,stair_sf_3,8.29,true
